id,role_id,permission_id,effective_from,effective_until,constraint_data,created_at,updated_at
2fdc0561-c8ae-4353-9f43-70c34066b464,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,4489aa7c-fbd8-4dfe-8c7e-ab8574ba4cb4,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
a4e9133d-2fbb-4014-9e53-517af19ba8bb,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,f75b2101-7bb5-43a7-ad91-638c77307b66,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
52afb1c0-b896-405a-ac68-766b1b1a592d,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,d53bc558-46b0-46ec-aec6-2c2ad86dfd11,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
211b16ea-e404-4c7b-b0d5-8b009b750522,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,7d2db4de-2211-4186-8bd4-6d91572adab6,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
b964434a-06a7-4188-b9da-af4bd1519694,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,b4c4140d-287c-4382-a494-8616fc4d9fb6,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
c96261ca-0c79-4159-b3ca-170d76943226,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,a92e0fe5-4bd7-4464-8e3e-c438f12acb39,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
b7aae7b7-d5a4-408e-bfd4-6f7cc3858494,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,962cc6b4-db76-4870-97c7-ae39c75060f0,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
ab71b672-c630-4dd9-97fc-5e2c8bad6033,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,fc0a0dc3-4557-4c87-800b-46232bdee615,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
d5837ae9-e7c6-40ca-a40e-f9eb8a74c2a8,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,b641443b-85d9-4a13-ab8f-c2a796a66339,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
85cf0dd6-8830-4bf5-8eaa-9bb6231837df,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,f1f0a14b-5e1e-4a65-99cd-6319dbeaab68,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
6e2e0939-c81f-47c8-8c6f-b5fed20a29db,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,7567fc46-d9f3-408d-819c-e66f4225eec2,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
efd267a9-27e2-4d90-a21b-32734b007559,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,f18436df-8553-4644-9224-c6a7fea4e52f,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
7b1afdba-80bf-42c2-8d2e-ce61d31aa7f4,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,67166574-f412-428e-9a3e-69b5c0a9e76c,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
ba5bcf0e-d31b-47b0-a862-e5fc2259697a,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,db98828c-816b-4dcf-b522-3bbcefc07238,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
00d28c6e-247a-4f55-959a-d3e61c6817e5,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,8e04086a-d5c0-4c19-9548-4f184d6c06d1,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
6e84e4a2-b134-4d91-bc14-66591e147718,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,043353f9-3d86-4f62-996b-6de49a58467f,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
31d3ad98-727a-471e-9b78-6d7312b1c7f2,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,5ec7f738-0b67-4f61-84ae-11999a165cb0,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
0188b34d-d4d7-4508-bddf-6bddef20dfc6,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,1146fc6d-7624-4fd8-9777-c9fbe013961a,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
716de600-e649-48d2-90e1-2dd9177affb4,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,23d9637b-4282-4b3d-8283-15db8107379c,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
f93cc886-0595-4e08-ad59-64072570639c,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,85a7e05e-28c9-4d94-a002-58ca38080413,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
25171643-4600-43d8-b4ce-10d7780c0cc7,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,52bee777-7923-4dc7-bc64-a3a95e728364,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
3a79892f-b388-4e1c-be4e-a2b53d78be26,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,c1113320-d4b5-4499-a996-0243cbcfec35,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
4bd3c324-b94e-41f0-8583-02333101129e,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,834ba72a-f92c-4216-b669-688ef459b128,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
7f906ab0-8a2e-41c1-84d6-5d2341230846,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,14eae014-0f65-4763-a078-5309ba0e4fa7,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
2b0924fb-bf0a-46ad-af53-378ccdfd001b,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,46deead5-63f5-4d41-8be4-eb0435a7e5c5,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
258e193e-9bda-4dcd-bc11-9a96ef18bae7,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,08eac3b1-f9c2-45a0-87ab-e97446d989a3,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
6c09f425-2929-40c0-98e6-25cb5b1434f7,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,71f7934d-7273-48b4-9a1b-e5371339b4f1,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
d19c2662-d29c-4111-a8a5-d694f7851456,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,44d71a54-ac11-495c-a16d-7d15c5961713,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
b69d81b1-47e4-40b6-8d72-be4c415e815e,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,fea5a204-7821-4c68-8536-bde24652bfeb,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
397cf653-3da8-4453-9f41-c726fdecb377,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,cfc10672-f094-44c4-93df-0199fae21b36,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
8ec20caf-4c4d-4593-ab86-dd1e2fc46695,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,9088ba2a-4063-491f-aec1-99e5c360916e,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
0b039430-9b06-4e59-9944-f845ce8f2ead,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,8a4101d8-bca1-4cee-afb8-352d153d1c91,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
b3455a96-dcc2-45ff-b484-53b564d0ff32,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,1316a451-7506-4f53-923e-a337f845a9c6,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
a4c4b315-aee3-4574-8776-babdbf5b3fdd,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,a780e9ee-1534-4e1d-b481-044f0ac001f2,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
0c83cc63-9cd2-4bea-ad21-9f32d28adf9e,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,e89e9e46-a50f-431d-a612-cc6b1727b44f,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
22ebc675-5170-4fc3-8eac-cc1a482131c3,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,8f278d4d-9c85-48fd-ba7e-0400fa21ec9c,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
d559709d-b9d9-436c-9538-c0fbacabb79b,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,86dc557a-392e-455c-b422-e709e493c34b,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
8aed3181-4403-4b23-9423-37b5e6761e39,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,03bad2c4-be90-4333-9451-3a91290a61fc,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
db16ab4e-3211-40af-b65e-0b13d2afc51a,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,34fc6b06-693e-48a7-8b4f-a5acb7316ee4,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
1ad0bdf8-e45d-4c13-b4a4-a71761f0e27f,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,0350845a-fcd9-4bf4-a85e-870b62a9f4cc,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
4efb7a25-39e3-449f-8010-2cfbe0542dee,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,b78d2d16-9576-4086-b3c9-b47ce2ced879,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
cdc759d2-de38-4dc7-bb86-df210851f83e,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,08e80cf9-6e77-4121-9dfd-b6b51675f30e,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
73223dc5-2684-4404-aeb9-a99fd4d47b9f,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,7a8c3610-11f4-4a73-9f66-c073d503e695,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
20a02b8a-fbe8-48b5-833e-2927c565d15c,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,1088425d-c581-4f28-b5e9-c7e1cb9d10fb,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
b19ba585-5608-4b05-91dd-8dbb47f17c9e,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,c461e1b1-7eed-4eb5-ba07-36f2fb722430,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
